,Year,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Home team points,Away team points
0,1930,France,4,1,Mexico,3,0
1,1930,USA,3,0,Belgium,3,0
2,1930,Yugoslavia,2,1,Brazil,3,0
3,1930,Romania,3,1,Peru,3,0
4,1930,Argentina,1,0,France,3,0
5,1930,Chile,3,0,Mexico,3,0
6,1930,Yugoslavia,4,0,Bolivia,3,0
7,1930,USA,3,0,Paraguay,3,0
8,1930,Uruguay,1,0,Peru,3,0
9,1930,Chile,1,0,France,3,0
10,1930,Argentina,6,3,Mexico,3,0
11,1930,Brazil,4,0,Bolivia,3,0
12,1930,Paraguay,1,0,Belgium,3,0
13,1930,Uruguay,4,0,Romania,3,0
14,1930,Argentina,3,1,Chile,3,0
15,1930,Argentina,6,1,USA,3,0
16,1930,Uruguay,6,1,Yugoslavia,3,0
17,1930,Uruguay,4,2,Argentina,3,0
18,1934,Austria,3,2,France,3,0
19,1934,Hungary,4,2,Egypt,3,0
20,1934,Switzerland,3,2,Netherlands,3,0
21,1934,Sweden,3,2,Argentina,3,0
22,1934,Germany,5,2,Belgium,3,0
23,1934,Spain,3,1,Brazil,3,0
24,1934,Italy,7,1,USA,3,0
25,1934,Czechoslovakia,2,1,Romania,3,0
26,1934,Czechoslovakia,3,2,Switzerland,3,0
27,1934,Germany,2,1,Sweden,3,0
28,1934,Italy,1,1,Spain,1,1
29,1934,Austria,2,1,Hungary,3,0
30,1934,Italy,1,0,Spain,3,0
31,1934,Italy,1,0,Austria,3,0
32,1934,Czechoslovakia,3,1,Germany,3,0
33,1934,Germany,3,2,Austria,3,0
34,1934,Italy,2,1,Czechoslovakia,3,0
35,1938,Switzerland,1,1,Germany,1,1
36,1938,Hungary,6,0,Dutch East Indies,3,0
37,1938,France,3,1,Belgium,3,0
38,1938,Cuba,3,3,Romania,1,1
39,1938,Italy,2,1,Norway,3,0
40,1938,Brazil,6,5,Poland,3,0
41,1938,Czechoslovakia,3,0,Netherlands,3,0
42,1938,Cuba,2,1,Romania,3,0
43,1938,Switzerland,4,2,Germany,3,0
44,1938,Brazil,1,1,Czechoslovakia,1,1
45,1938,Hungary,2,0,Switzerland,3,0
46,1938,Sweden,8,0,Cuba,3,0
47,1938,Italy,3,1,France,3,0
48,1938,Brazil,2,1,Czechoslovakia,3,0
49,1938,Hungary,5,1,Sweden,3,0
50,1938,Italy,2,1,Brazil,3,0
51,1938,Brazil,4,2,Sweden,3,0
52,1938,Italy,4,2,Hungary,3,0
53,1950,Brazil,4,0,Mexico,3,0
54,1950,England,2,0,Chile,3,0
55,1950,Spain,3,1,USA,3,0
56,1950,Sweden,3,2,Italy,3,0
57,1950,Yugoslavia,3,0,Switzerland,3,0
58,1950,Brazil,2,2,Switzerland,1,1
59,1950,Yugoslavia,4,1,Mexico,3,0
60,1950,Spain,2,0,Chile,3,0
61,1950,Sweden,2,2,Paraguay,1,1
62,1950,USA,1,0,England,3,0
63,1950,Brazil,2,0,Yugoslavia,3,0
64,1950,Spain,1,0,England,3,0
65,1950,Italy,2,0,Paraguay,3,0
66,1950,Uruguay,8,0,Bolivia,3,0
67,1950,Switzerland,2,1,Mexico,3,0
68,1950,Chile,5,2,USA,3,0
69,1950,Uruguay,2,2,Spain,1,1
70,1950,Brazil,7,1,Sweden,3,0
71,1950,Brazil,6,1,Spain,3,0
72,1950,Uruguay,3,2,Sweden,3,0
73,1950,Sweden,3,1,Spain,3,0
74,1950,Uruguay,2,1,Brazil,3,0
75,1954,Uruguay,2,0,Czechoslovakia,3,0
76,1954,Austria,1,0,Scotland,3,0
77,1954,Brazil,5,0,Mexico,3,0
78,1954,Yugoslavia,1,0,France,3,0
79,1954,Germany,4,1,Turkey,3,0
80,1954,Hungary,9,0,Korea Republic,3,0
81,1954,England,4,4,Belgium,1,1
82,1954,Switzerland,2,1,Italy,3,0
83,1954,Uruguay,7,0,Scotland,3,0
84,1954,Austria,5,0,Czechoslovakia,3,0
85,1954,France,3,2,Mexico,3,0
86,1954,Brazil,1,1,Yugoslavia,1,1
87,1954,Hungary,8,3,Germany,3,0
88,1954,Turkey,7,0,Korea Republic,3,0
89,1954,England,2,0,Switzerland,3,0
90,1954,Italy,4,1,Belgium,3,0
91,1954,Germany,7,2,Turkey,3,0
92,1954,Switzerland,4,1,Italy,3,0
93,1954,Uruguay,4,2,England,3,0
94,1954,Austria,7,5,Switzerland,3,0
95,1954,Germany,2,0,Yugoslavia,3,0
96,1954,Hungary,4,2,Brazil,3,0
97,1954,Germany,6,1,Austria,3,0
98,1954,Hungary,4,2,Uruguay,3,0
99,1954,Austria,3,1,Uruguay,3,0
100,1954,Germany,3,2,Hungary,3,0
101,1958,Sweden,3,0,Mexico,3,0
102,1958,Soviet Union,2,2,England,1,1
103,1958,Argentina,1,3,Germany,0,3
104,1958,Hungary,1,1,Wales,1,1
105,1958,France,7,3,Paraguay,3,0
106,1958,Yugoslavia,1,1,Scotland,1,1
107,1958,Brazil,3,0,Austria,3,0
108,1958,Northern Ireland,1,0,Czechoslovakia,3,0
109,1958,Brazil,0,0,England,1,1
110,1958,Mexico,1,1,Wales,1,1
111,1958,Paraguay,3,2,Scotland,3,0
112,1958,Yugoslavia,3,2,France,3,0
113,1958,Soviet Union,2,0,Austria,3,0
114,1958,Germany,2,2,Czechoslovakia,1,1
115,1958,Argentina,3,1,Northern Ireland,3,0
116,1958,Sweden,2,1,Hungary,3,0
117,1958,Sweden,0,0,Wales,1,1
118,1958,Brazil,2,0,Soviet Union,3,0
119,1958,Germany,2,2,Northern Ireland,1,1
120,1958,Hungary,4,0,Mexico,3,0
121,1958,Paraguay,3,3,Yugoslavia,1,1
122,1958,France,2,1,Scotland,3,0
123,1958,England,2,2,Austria,1,1
124,1958,Czechoslovakia,6,1,Argentina,3,0
125,1958,Soviet Union,1,0,England,3,0
126,1958,Northern Ireland,2,1,Czechoslovakia,3,0
127,1958,Wales,2,1,Hungary,3,0
128,1958,Brazil,1,0,Wales,3,0
129,1958,Germany,1,0,Yugoslavia,3,0
130,1958,Sweden,2,0,Soviet Union,3,0
131,1958,France,4,0,Northern Ireland,3,0
132,1958,Sweden,3,1,Germany,3,0
133,1958,Brazil,5,2,France,3,0
134,1958,France,6,3,Germany,3,0
135,1958,Brazil,5,2,Sweden,3,0
136,1962,Uruguay,2,1,Colombia,3,0
137,1962,Brazil,2,0,Mexico,3,0
138,1962,Argentina,1,0,Bulgaria,3,0
139,1962,Chile,3,1,Switzerland,3,0
140,1962,Soviet Union,2,0,Yugoslavia,3,0
141,1962,Czechoslovakia,1,0,Spain,3,0
142,1962,Hungary,2,1,England,3,0
143,1962,Germany,0,0,Italy,1,1
144,1962,Yugoslavia,3,1,Uruguay,3,0
145,1962,Brazil,0,0,Czechoslovakia,1,1
146,1962,England,3,1,Argentina,3,0
147,1962,Chile,2,0,Italy,3,0
148,1962,Soviet Union,4,4,Colombia,1,1
149,1962,Spain,1,0,Mexico,3,0
150,1962,Hungary,6,1,Bulgaria,3,0
151,1962,Germany,2,1,Switzerland,3,0
152,1962,Soviet Union,2,1,Uruguay,3,0
153,1962,Brazil,2,1,Spain,3,0
154,1962,Hungary,0,0,Argentina,1,1
155,1962,Germany,2,0,Chile,3,0
156,1962,Yugoslavia,5,0,Colombia,3,0
157,1962,Mexico,3,1,Czechoslovakia,3,0
158,1962,England,0,0,Bulgaria,1,1
159,1962,Italy,3,0,Switzerland,3,0
160,1962,Chile,2,1,Soviet Union,3,0
161,1962,Brazil,3,1,England,3,0
162,1962,Czechoslovakia,1,0,Hungary,3,0
163,1962,Yugoslavia,1,0,Germany,3,0
164,1962,Czechoslovakia,3,1,Yugoslavia,3,0
165,1962,Brazil,4,2,Chile,3,0
166,1962,Chile,1,0,Yugoslavia,3,0
167,1962,Brazil,3,1,Czechoslovakia,3,0
168,1966,England,0,0,Uruguay,1,1
169,1966,Germany,5,0,Switzerland,3,0
170,1966,Brazil,2,0,Bulgaria,3,0
171,1966,Soviet Union,3,0,Korea DPR,3,0
172,1966,France,1,1,Mexico,1,1
173,1966,Portugal,3,1,Hungary,3,0
174,1966,Argentina,2,1,Spain,3,0
175,1966,Italy,2,0,Chile,3,0
176,1966,Uruguay,2,1,France,3,0
177,1966,Spain,2,1,Switzerland,3,0
178,1966,Hungary,3,1,Brazil,3,0
179,1966,Korea DPR,1,1,Chile,1,1
180,1966,Portugal,3,0,Bulgaria,3,0
181,1966,Germany,0,0,Argentina,1,1
182,1966,Soviet Union,1,0,Italy,3,0
183,1966,England,2,0,Mexico,3,0
184,1966,Uruguay,0,0,Mexico,1,1
185,1966,Argentina,2,0,Switzerland,3,0
186,1966,Portugal,3,1,Brazil,3,0
187,1966,Korea DPR,1,0,Italy,3,0
188,1966,England,2,0,France,3,0
189,1966,Hungary,3,1,Bulgaria,3,0
190,1966,Germany,2,1,Spain,3,0
191,1966,Soviet Union,2,1,Chile,3,0
192,1966,England,1,0,Argentina,3,0
193,1966,Germany,4,0,Uruguay,3,0
194,1966,Soviet Union,2,1,Hungary,3,0
195,1966,Portugal,5,3,Korea DPR,3,0
196,1966,Germany,2,1,Soviet Union,3,0
197,1966,England,2,1,Portugal,3,0
198,1966,Portugal,2,1,Soviet Union,3,0
199,1966,England,4,2,Germany,3,0
200,1970,Mexico,0,0,Soviet Union,1,1
201,1970,Uruguay,2,0,Israel,3,0
202,1970,Peru,3,2,Bulgaria,3,0
203,1970,England,1,0,Romania,3,0
204,1970,Italy,1,0,Sweden,3,0
205,1970,Germany,2,1,Morocco,3,0
206,1970,Brazil,4,1,Czechoslovakia,3,0
207,1970,Belgium,3,0,El Salvador,3,0
208,1970,Uruguay,0,0,Italy,1,1
209,1970,Peru,3,0,Morocco,3,0
210,1970,Romania,2,1,Czechoslovakia,3,0
211,1970,Soviet Union,4,1,Belgium,3,0
212,1970,Sweden,1,1,Israel,1,1
213,1970,Germany,5,2,Bulgaria,3,0
214,1970,Brazil,1,0,England,3,0
215,1970,Mexico,4,0,El Salvador,3,0
216,1970,Sweden,1,0,Uruguay,3,0
217,1970,Germany,3,1,Peru,3,0
218,1970,Brazil,3,2,Romania,3,0
219,1970,Soviet Union,2,0,El Salvador,3,0
220,1970,Italy,0,0,Israel,1,1
221,1970,Bulgaria,1,1,Morocco,1,1
222,1970,England,1,0,Czechoslovakia,3,0
223,1970,Mexico,1,0,Belgium,3,0
224,1970,Italy,4,1,Mexico,3,0
225,1970,Germany,3,2,England,3,0
226,1970,Brazil,4,2,Peru,3,0
227,1970,Uruguay,1,0,Soviet Union,3,0
228,1970,Brazil,3,1,Uruguay,3,0
229,1970,Italy,4,3,Germany,3,0
230,1970,Germany,1,0,Uruguay,3,0
231,1970,Brazil,4,1,Italy,3,0
232,1974,Brazil,0,0,Yugoslavia,1,1
233,1974,Germany,1,0,Chile,3,0
234,1974,German DR,2,0,Australia,3,0
235,1974,Zaire,0,2,Scotland,0,3
236,1974,Uruguay,0,2,Netherlands,0,3
237,1974,Sweden,0,0,Bulgaria,1,1
238,1974,Italy,3,1,Haiti,3,0
239,1974,Poland,3,2,Argentina,3,0
240,1974,Australia,0,3,Germany,0,3
241,1974,Scotland,0,0,Brazil,1,1
242,1974,Chile,1,1,German DR,1,1
243,1974,Yugoslavia,9,0,Zaire,3,0
244,1974,Netherlands,0,0,Sweden,1,1
245,1974,Bulgaria,1,1,Uruguay,1,1
246,1974,Haiti,0,7,Poland,0,3
247,1974,Argentina,1,1,Italy,1,1
248,1974,Scotland,1,1,Yugoslavia,1,1
249,1974,Australia,0,0,Chile,1,1
250,1974,Zaire,0,3,Brazil,0,3
251,1974,German DR,1,0,Germany,3,0
252,1974,Bulgaria,1,4,Netherlands,0,3
253,1974,Argentina,4,1,Haiti,3,0
254,1974,Sweden,3,0,Uruguay,3,0
255,1974,Poland,2,1,Italy,3,0
256,1974,Yugoslavia,0,2,Germany,0,3
257,1974,Brazil,1,0,German DR,3,0
258,1974,Netherlands,4,0,Argentina,3,0
259,1974,Sweden,0,1,Poland,0,3
260,1974,Argentina,1,2,Brazil,0,3
261,1974,Poland,2,1,Yugoslavia,3,0
262,1974,German DR,0,2,Netherlands,0,3
263,1974,Germany,4,2,Sweden,3,0
264,1974,Poland,0,1,Germany,0,3
265,1974,Netherlands,2,0,Brazil,3,0
266,1974,Argentina,1,1,German DR,1,1
267,1974,Sweden,2,1,Yugoslavia,3,0
268,1974,Brazil,0,1,Poland,0,3
269,1974,Netherlands,1,2,Germany,0,3
270,1978,Germany,0,0,Poland,1,1
271,1978,Italy,2,1,France,3,0
272,1978,Tunisia,3,1,Mexico,3,0
273,1978,Argentina,2,1,Hungary,3,0
274,1978,Sweden,1,1,Brazil,1,1
275,1978,Austria,2,1,Spain,3,0
276,1978,Peru,3,1,Scotland,3,0
277,1978,Netherlands,3,0,IR Iran,3,0
278,1978,Italy,3,1,Hungary,3,0
279,1978,Poland,1,0,Tunisia,3,0
280,1978,Germany,6,0,Mexico,3,0
281,1978,Argentina,2,1,France,3,0
282,1978,Brazil,0,0,Spain,1,1
283,1978,Austria,1,0,Sweden,3,0
284,1978,Scotland,1,1,IR Iran,1,1
285,1978,Netherlands,0,0,Peru,1,1
286,1978,France,3,1,Hungary,3,0
287,1978,Poland,3,1,Mexico,3,0
288,1978,Germany,0,0,Tunisia,1,1
289,1978,Italy,1,0,Argentina,3,0
290,1978,Brazil,1,0,Austria,3,0
291,1978,Spain,1,0,Sweden,3,0
292,1978,Peru,4,1,Iran,3,0
293,1978,Scotland,3,2,Netherlands,3,0
294,1978,Germany,0,0,Italy,1,1
295,1978,Netherlands,5,1,Austria,3,0
296,1978,Brazil,3,0,Peru,3,0
297,1978,Argentina,2,0,Poland,3,0
298,1978,Poland,1,0,Peru,3,0
299,1978,Italy,1,0,Austria,3,0
300,1978,Germany,2,2,Netherlands,1,1
301,1978,Argentina,0,0,Brazil,1,1
302,1978,Netherlands,2,1,Italy,3,0
303,1978,Austria,3,2,Germany,3,0
304,1978,Brazil,3,1,Poland,3,0
305,1978,Argentina,6,0,Peru,3,0
306,1978,Brazil,2,1,Italy,3,0
307,1978,Argentina,3,1,Netherlands,3,0
308,1982,Argentina,0,1,Belgium,0,3
309,1982,Italy,0,0,Poland,1,1
310,1982,Brazil,2,1,Soviet Union,3,0
311,1982,Peru,0,0,Cameroon,1,1
312,1982,Hungary,10,1,El Salvador,3,0
313,1982,Scotland,5,2,New Zealand,3,0
314,1982,Germany,1,2,Algeria,0,3
315,1982,England,3,1,France,3,0
316,1982,Spain,1,1,Honduras,1,1
317,1982,Chile,0,1,Austria,0,3
318,1982,Czechoslovakia,1,1,Kuwait,1,1
319,1982,Yugoslavia,0,0,Northern Ireland,1,1
320,1982,Italy,1,1,Peru,1,1
321,1982,Argentina,4,1,Hungary,3,0
322,1982,Brazil,4,1,Scotland,3,0
323,1982,Poland,0,0,Cameroon,1,1
324,1982,Belgium,1,0,El Salvador,3,0
325,1982,Soviet Union,3,0,New Zealand,3,0
326,1982,Germany,4,1,Chile,3,0
327,1982,England,2,0,Czechoslovakia,3,0
328,1982,Spain,2,1,Yugoslavia,3,0
329,1982,Algeria,0,2,Austria,0,3
330,1982,France,4,1,Kuwait,3,0
331,1982,Honduras,1,1,Northern Ireland,1,1
332,1982,Poland,5,1,Peru,3,0
333,1982,Belgium,1,1,Hungary,1,1
334,1982,Soviet Union,2,2,Scotland,1,1
335,1982,Italy,1,1,Cameroon,1,1
336,1982,Argentina,2,0,El Salvador,3,0
337,1982,Brazil,4,0,New Zealand,3,0
338,1982,Algeria,3,2,Chile,3,0
339,1982,France,1,1,Czechoslovakia,1,1
340,1982,Honduras,0,1,Yugoslavia,0,3
341,1982,Germany,1,0,Austria,3,0
342,1982,England,1,0,Kuwait,3,0
343,1982,Northern Ireland,1,0,Spain,3,0
344,1982,Austria,0,1,France,0,3
345,1982,Poland,3,0,Belgium,3,0
346,1982,Italy,2,1,Argentina,3,0
347,1982,Germany,0,0,England,1,1
348,1982,Austria,2,2,Northern Ireland,1,1
349,1982,Belgium,0,1,Soviet Union,0,3
350,1982,Argentina,1,3,Brazil,0,3
351,1982,Germany,2,1,Spain,3,0
352,1982,France,4,1,Northern Ireland,3,0
353,1982,Poland,0,0,Soviet Union,1,1
354,1982,Italy,3,2,Brazil,3,0
355,1982,Spain,0,0,England,1,1
356,1982,Poland,0,2,Italy,0,3
357,1982,Germany,3,3,France,1,1
358,1982,Poland,3,2,France,3,0
359,1982,Italy,3,1,Germany,3,0
360,1986,Bulgaria,1,1,Italy,1,1
361,1986,Canada,0,1,France,0,3
362,1986,Spain,0,1,Brazil,0,3
363,1986,Soviet Union,6,0,Hungary,3,0
364,1986,Argentina,3,1,Korea Republic,3,0
365,1986,Morocco,0,0,Poland,1,1
366,1986,Algeria,1,1,Northern Ireland,1,1
367,1986,Belgium,1,2,Mexico,0,3
368,1986,Portugal,1,0,England,3,0
369,1986,Paraguay,1,0,Iraq,3,0
370,1986,Scotland,0,1,Denmark,0,3
371,1986,Uruguay,1,1,Germany,1,1
372,1986,Italy,1,1,Argentina,1,1
373,1986,France,1,1,Soviet Union,1,1
374,1986,Korea Republic,1,1,Bulgaria,1,1
375,1986,Hungary,2,0,Canada,3,0
376,1986,Brazil,1,0,Algeria,3,0
377,1986,England,0,0,Morocco,1,1
378,1986,Northern Ireland,1,2,Spain,0,3
379,1986,Mexico,1,1,Paraguay,1,1
380,1986,Poland,1,0,Portugal,3,0
381,1986,Iraq,1,2,Belgium,0,3
382,1986,Denmark,6,1,Uruguay,3,0
383,1986,Germany,2,1,Scotland,3,0
384,1986,Hungary,0,3,France,0,3
385,1986,Soviet Union,2,0,Canada,3,0
386,1986,Korea Republic,2,3,Italy,0,3
387,1986,Argentina,2,0,Bulgaria,3,0
388,1986,Paraguay,2,2,Belgium,1,1
389,1986,Iraq,0,1,Mexico,0,3
390,1986,Portugal,1,3,Morocco,0,3
391,1986,England,3,0,Poland,3,0
392,1986,Northern Ireland,0,3,Brazil,0,3
393,1986,Algeria,0,3,Spain,0,3
394,1986,Scotland,0,0,Uruguay,1,1
395,1986,Denmark,2,0,Germany,3,0
396,1986,Soviet Union,3,4,Belgium,0,3
397,1986,Mexico,2,0,Bulgaria,3,0
398,1986,Argentina,1,0,Uruguay,3,0
399,1986,Brazil,4,0,Poland,3,0
400,1986,Italy,0,2,France,0,3
401,1986,Morocco,0,1,Germany,0,3
402,1986,England,3,0,Paraguay,3,0
403,1986,Denmark,1,5,Spain,0,3
404,1986,Brazil,1,1,France,1,1
405,1986,Germany,0,0,Mexico,1,1
406,1986,Spain,1,1,Belgium,1,1
407,1986,Argentina,2,1,England,3,0
408,1986,France,0,2,Germany,0,3
409,1986,Argentina,2,0,Belgium,3,0
410,1986,France,4,2,Belgium,3,0
411,1986,Argentina,3,2,Germany,3,0
412,1990,Argentina,0,1,Cameroon,0,3
413,1990,Soviet Union,0,2,Romania,0,3
414,1990,"rn"">United Arab Emirates",0,2,Colombia,0,3
415,1990,Italy,1,0,Austria,3,0
416,1990,USA,1,5,Czechoslovakia,0,3
417,1990,Brazil,2,1,Sweden,3,0
418,1990,Germany,4,1,Yugoslavia,3,0
419,1990,Costa Rica,1,0,Scotland,3,0
420,1990,England,1,1,"rn"">Republic of Ireland",1,1
421,1990,Belgium,2,0,Korea Republic,3,0
422,1990,Netherlands,1,1,Egypt,1,1
423,1990,Uruguay,0,0,Spain,1,1
424,1990,Argentina,2,0,Soviet Union,3,0
425,1990,Cameroon,2,1,Romania,3,0
426,1990,Yugoslavia,1,0,Colombia,3,0
427,1990,Italy,1,0,USA,3,0
428,1990,Austria,0,1,Czechoslovakia,0,3
429,1990,Germany,5,1,"rn"">United Arab Emirates",3,0
430,1990,Brazil,1,0,Costa Rica,3,0
431,1990,Sweden,1,2,Scotland,0,3
432,1990,England,0,0,Netherlands,1,1
433,1990,"rn"">Republic of Ireland",0,0,Egypt,1,1
434,1990,Korea Republic,1,3,Spain,0,3
435,1990,Belgium,3,1,Uruguay,3,0
436,1990,Argentina,1,1,Romania,1,1
437,1990,Cameroon,0,4,Soviet Union,0,3
438,1990,Germany,1,1,Colombia,1,1
439,1990,Yugoslavia,4,1,"rn"">United Arab Emirates",3,0
440,1990,Italy,2,0,Czechoslovakia,3,0
441,1990,Austria,2,1,USA,3,0
442,1990,Brazil,1,0,Scotland,3,0
443,1990,Sweden,1,2,Costa Rica,0,3
444,1990,Korea Republic,0,1,Uruguay,0,3
445,1990,Belgium,1,2,Spain,0,3
446,1990,"rn"">Republic of Ireland",1,1,Netherlands,1,1
447,1990,England,1,0,Egypt,3,0
448,1990,Cameroon,2,1,Colombia,3,0
449,1990,Czechoslovakia,4,1,Costa Rica,3,0
450,1990,Brazil,0,1,Argentina,0,3
451,1990,Germany,2,1,Netherlands,3,0
452,1990,"rn"">Republic of Ireland",0,0,Romania,1,1
453,1990,Italy,2,0,Uruguay,3,0
454,1990,Spain,1,2,Yugoslavia,0,3
455,1990,England,1,0,Belgium,3,0
456,1990,Yugoslavia,0,0,Argentina,1,1
457,1990,Italy,1,0,"rn"">Republic of Ireland",3,0
458,1990,Germany,1,0,Czechoslovakia,3,0
459,1990,England,3,2,Cameroon,3,0
460,1990,Italy,1,1,Argentina,1,1
461,1990,Germany,1,1,England,1,1
462,1990,Italy,2,1,England,3,0
463,1990,Germany,1,0,Argentina,3,0
464,1994,Spain,2,2,Korea Republic,1,1
465,1994,Germany,1,0,Bolivia,3,0
466,1994,USA,1,1,Switzerland,1,1
467,1994,Italy,0,1,"rn"">Republic of Ireland",0,3
468,1994,Colombia,1,3,Romania,0,3
469,1994,Belgium,1,0,Morocco,3,0
470,1994,Norway,1,0,Mexico,3,0
471,1994,Cameroon,2,2,Sweden,1,1
472,1994,Netherlands,2,1,Saudi Arabia,3,0
473,1994,Brazil,2,0,Russia,3,0
474,1994,Argentina,4,0,Greece,3,0
475,1994,Nigeria,3,0,Bulgaria,3,0
476,1994,Germany,1,1,Spain,1,1
477,1994,Romania,1,4,Switzerland,0,3
478,1994,USA,2,1,Colombia,3,0
479,1994,Italy,1,0,Norway,3,0
480,1994,Korea Republic,0,0,Bolivia,1,1
481,1994,Mexico,2,1,"rn"">Republic of Ireland",3,0
482,1994,Sweden,3,1,Russia,3,0
483,1994,Brazil,3,0,Cameroon,3,0
