,Year,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Home team points,Away team points
484,1994,Belgium,1,0,Netherlands,3,0
485,1994,Saudi Arabia,2,1,Morocco,3,0
486,1994,Argentina,2,1,Nigeria,3,0
487,1994,Bulgaria,4,0,Greece,3,0
488,1994,USA,0,1,Romania,0,3
489,1994,Switzerland,0,2,Colombia,0,3
490,1994,Germany,3,2,Korea Republic,3,0
491,1994,Bolivia,1,3,Spain,0,3
492,1994,"rn"">Republic of Ireland",0,0,Norway,1,1
493,1994,Brazil,1,1,Sweden,1,1
494,1994,Italy,1,1,Mexico,1,1
495,1994,Russia,6,1,Cameroon,3,0
496,1994,Morocco,1,2,Netherlands,0,3
497,1994,Belgium,0,1,Saudi Arabia,0,3
498,1994,Greece,0,2,Nigeria,0,3
499,1994,Argentina,0,2,Bulgaria,0,3
500,1994,Germany,3,2,Belgium,3,0
501,1994,Spain,3,0,Switzerland,3,0
502,1994,Saudi Arabia,1,3,Sweden,0,3
503,1994,Romania,3,2,Argentina,3,0
504,1994,Netherlands,2,0,"rn"">Republic of Ireland",3,0
505,1994,Brazil,1,0,USA,3,0
506,1994,Nigeria,1,2,Italy,0,3
507,1994,Mexico,1,1,Bulgaria,1,1
508,1994,Italy,2,1,Spain,3,0
509,1994,Netherlands,2,3,Brazil,0,3
510,1994,Bulgaria,2,1,Germany,3,0
511,1994,Romania,2,2,Sweden,1,1
512,1994,Bulgaria,1,2,Italy,0,3
513,1994,Sweden,0,1,Brazil,0,3
514,1994,Sweden,4,0,Bulgaria,3,0
515,1994,Brazil,0,0,Italy,1,1
516,1998,Brazil,2,1,Scotland,3,0
517,1998,Morocco,2,2,Norway,1,1
518,1998,Italy,2,2,Chile,1,1
519,1998,Cameroon,1,1,Austria,1,1
520,1998,Paraguay,0,0,Bulgaria,1,1
521,1998,Saudi Arabia,0,1,Denmark,0,3
522,1998,France,3,0,South Africa,3,0
523,1998,Spain,2,3,Nigeria,0,3
524,1998,Korea Republic,1,3,Mexico,0,3
525,1998,Netherlands,0,0,Belgium,1,1
526,1998,Argentina,1,0,Japan,3,0
527,1998,Yugoslavia,1,0,Iran,3,0
528,1998,Jamaica,1,3,Croatia,0,3
529,1998,England,2,0,Tunisia,3,0
530,1998,Romania,1,0,Colombia,3,0
531,1998,Germany,2,0,USA,3,0
532,1998,Scotland,1,1,Norway,1,1
533,1998,Brazil,3,0,Morocco,3,0
534,1998,Chile,1,1,Austria,1,1
535,1998,Italy,3,0,Cameroon,3,0
536,1998,South Africa,1,1,Denmark,1,1
537,1998,France,4,0,Saudi Arabia,3,0
538,1998,Nigeria,1,0,Bulgaria,3,0
539,1998,Spain,0,0,Paraguay,1,1
540,1998,Japan,0,1,Croatia,0,3
541,1998,Belgium,2,2,Mexico,1,1
542,1998,Netherlands,5,0,Korea Republic,3,0
543,1998,Germany,2,2,Yugoslavia,1,1
544,1998,Argentina,5,0,Jamaica,3,0
545,1998,USA,1,2,Iran,0,3
546,1998,Colombia,1,0,Tunisia,3,0
547,1998,Romania,2,1,England,3,0
548,1998,Italy,2,1,Austria,3,0
549,1998,Chile,1,1,Cameroon,1,1
550,1998,Scotland,0,3,Morocco,0,3
551,1998,Brazil,1,2,Norway,0,3
552,1998,France,2,1,Denmark,3,0
553,1998,South Africa,2,2,Saudi Arabia,1,1
554,1998,Spain,6,1,Bulgaria,3,0
555,1998,Nigeria,1,3,Paraguay,0,3
556,1998,Belgium,1,1,Korea Republic,1,1
557,1998,Netherlands,2,2,Mexico,1,1
558,1998,Germany,2,0,Iran,3,0
559,1998,USA,0,1,Yugoslavia,0,3
560,1998,Japan,1,2,Jamaica,0,3
561,1998,Argentina,1,0,Croatia,3,0
562,1998,Romania,1,1,Tunisia,1,1
563,1998,Colombia,0,2,England,0,3
564,1998,Italy,1,0,Norway,3,0
565,1998,Brazil,4,1,Chile,3,0
566,1998,France,1,0,Paraguay,3,0
567,1998,Nigeria,1,4,Denmark,0,3
568,1998,Germany,2,1,Mexico,3,0
569,1998,Netherlands,2,1,Yugoslavia,3,0
570,1998,Romania,0,1,Croatia,0,3
571,1998,Argentina,2,2,England,1,1
572,1998,Italy,0,0,France,1,1
573,1998,Brazil,3,2,Denmark,3,0
574,1998,Netherlands,2,1,Argentina,3,0
575,1998,Germany,0,3,Croatia,0,3
576,1998,Brazil,1,1,Netherlands,1,1
577,1998,France,2,1,Croatia,3,0
578,1998,Netherlands,1,2,Croatia,0,3
579,1998,Brazil,0,3,France,0,3
580,2002,France,0,1,Senegal,0,3
581,2002,Uruguay,1,2,Denmark,0,3
582,2002,"rn"">Republic of Ireland",1,1,Cameroon,1,1
583,2002,Germany,8,0,Saudi Arabia,3,0
584,2002,Argentina,1,0,Nigeria,3,0
585,2002,Paraguay,2,2,South Africa,1,1
586,2002,England,1,1,Sweden,1,1
587,2002,Spain,3,1,Slovenia,3,0
588,2002,Brazil,2,1,Turkey,3,0
589,2002,Italy,2,0,Ecuador,3,0
590,2002,Croatia,0,1,Mexico,0,3
591,2002,China PR,0,2,Costa Rica,0,3
592,2002,Japan,2,2,Belgium,1,1
593,2002,Korea Republic,2,0,Poland,3,0
594,2002,Russia,2,0,Tunisia,3,0
595,2002,USA,3,2,Portugal,3,0
596,2002,Germany,1,1,"rn"">Republic of Ireland",1,1
597,2002,Denmark,1,1,Senegal,1,1
598,2002,Cameroon,1,0,Saudi Arabia,3,0
599,2002,France,0,0,Uruguay,1,1
600,2002,Sweden,2,1,Nigeria,3,0
601,2002,Argentina,0,1,England,0,3
602,2002,Spain,3,1,Paraguay,3,0
603,2002,South Africa,1,0,Slovenia,3,0
604,2002,Brazil,4,0,China PR,3,0
605,2002,Italy,1,2,Croatia,0,3
606,2002,Costa Rica,1,1,Turkey,1,1
607,2002,Japan,1,0,Russia,3,0
608,2002,Mexico,2,1,Ecuador,3,0
609,2002,Korea Republic,1,1,USA,1,1
610,2002,Portugal,4,0,Poland,3,0
611,2002,Tunisia,1,1,Belgium,1,1
612,2002,Denmark,2,0,France,3,0
613,2002,Senegal,3,3,Uruguay,1,1
614,2002,Saudi Arabia,0,3,"rn"">Republic of Ireland",0,3
615,2002,Cameroon,0,2,Germany,0,3
616,2002,Sweden,1,1,Argentina,1,1
617,2002,Nigeria,0,0,England,1,1
618,2002,Slovenia,1,3,Paraguay,0,3
619,2002,South Africa,2,3,Spain,0,3
620,2002,Costa Rica,2,5,Brazil,0,3
621,2002,Turkey,3,0,China PR,3,0
622,2002,Ecuador,1,0,Croatia,3,0
623,2002,Mexico,1,1,Italy,1,1
624,2002,Tunisia,0,2,Japan,0,3
625,2002,Portugal,0,1,Korea Republic,0,3
626,2002,Poland,3,1,USA,3,0
627,2002,Belgium,3,2,Russia,3,0
628,2002,Denmark,0,3,England,0,3
629,2002,Germany,1,0,Paraguay,3,0
630,2002,Spain,1,1,"rn"">Republic of Ireland",1,1
631,2002,Sweden,1,2,Senegal,0,3
632,2002,Brazil,2,0,Belgium,3,0
633,2002,Mexico,0,2,USA,0,3
634,2002,Japan,0,1,Turkey,0,3
635,2002,Korea Republic,2,1,Italy,3,0
636,2002,England,1,2,Brazil,0,3
637,2002,Germany,1,0,USA,3,0
638,2002,Senegal,0,1,Turkey,0,3
639,2002,Spain,0,0,Korea Republic,1,1
640,2002,Germany,1,0,Korea Republic,3,0
641,2002,Brazil,1,0,Turkey,3,0
642,2002,Korea Republic,2,3,Turkey,0,3
643,2002,Germany,0,2,Brazil,0,3
644,2006,Germany,4,2,Costa Rica,3,0
645,2006,Poland,0,2,Ecuador,0,3
646,2006,England,1,0,Paraguay,3,0
647,2006,"rn"">Trinidad and Tobago",0,0,Sweden,1,1
648,2006,Argentina,2,1,C•À_te d'Ivoire,3,0
649,2006,"rn"">Serbia and Montenegro",0,1,Netherlands,0,3
650,2006,Mexico,3,1,Iran,3,0
651,2006,Angola,0,1,Portugal,0,3
652,2006,Australia,3,1,Japan,3,0
653,2006,USA,0,3,Czech Republic,0,3
654,2006,Italy,2,0,Ghana,3,0
655,2006,Korea Republic,2,1,Togo,3,0
656,2006,France,0,0,Switzerland,1,1
657,2006,Brazil,1,0,Croatia,3,0
658,2006,Spain,4,0,Ukraine,3,0
659,2006,Tunisia,2,2,Saudi Arabia,1,1
660,2006,Germany,1,0,Poland,3,0
661,2006,Ecuador,3,0,Costa Rica,3,0
662,2006,England,2,0,"rn"">Trinidad and Tobago",3,0
663,2006,Sweden,1,0,Paraguay,3,0
664,2006,Argentina,6,0,"rn"">Serbia and Montenegro",3,0
665,2006,Netherlands,2,1,C•À_te d'Ivoire,3,0
666,2006,Mexico,0,0,Angola,1,1
667,2006,Portugal,2,0,IR Iran,3,0
668,2006,Czech Republic,0,2,Ghana,0,3
669,2006,Italy,1,1,USA,1,1
670,2006,Japan,0,0,Croatia,1,1
671,2006,Brazil,2,0,Australia,3,0
672,2006,France,1,1,Korea Republic,1,1
673,2006,Togo,0,2,Switzerland,0,3
674,2006,Saudi Arabia,0,4,Ukraine,0,3
675,2006,Spain,3,1,Tunisia,3,0
676,2006,Ecuador,0,3,Germany,0,3
677,2006,Costa Rica,1,2,Poland,0,3
678,2006,Sweden,2,2,England,1,1
679,2006,Paraguay,2,0,"rn"">Trinidad and Tobago",3,0
680,2006,Iran,1,1,Angola,1,1
681,2006,Portugal,2,1,Mexico,3,0
682,2006,Netherlands,0,0,Argentina,1,1
683,2006,C•À_te d'Ivoire,3,2,"rn"">Serbia and Montenegro",3,0
684,2006,Czech Republic,0,2,Italy,0,3
685,2006,Ghana,2,1,USA,3,0
686,2006,Japan,1,4,Brazil,0,3
687,2006,Croatia,2,2,Australia,1,1
688,2006,Ukraine,1,0,Tunisia,3,0
689,2006,Saudi Arabia,0,1,Spain,0,3
690,2006,Togo,0,2,France,0,3
691,2006,Switzerland,2,0,Korea Republic,3,0
692,2006,Germany,2,0,Sweden,3,0
693,2006,Argentina,2,1,Mexico,3,0
694,2006,England,1,0,Ecuador,3,0
695,2006,Portugal,1,0,Netherlands,3,0
696,2006,Italy,1,0,Australia,3,0
697,2006,Switzerland,0,0,Ukraine,1,1
698,2006,Brazil,3,0,Ghana,3,0
699,2006,Spain,1,3,France,0,3
700,2006,Germany,1,1,Argentina,1,1
701,2006,Italy,3,0,Ukraine,3,0
702,2006,England,0,0,Portugal,1,1
703,2006,Brazil,0,1,France,0,3
704,2006,Germany,0,2,Italy,0,3
705,2006,Portugal,0,1,France,0,3
706,2006,Germany,3,1,Portugal,3,0
707,2006,Italy,1,1,France,1,1
708,2010,South Africa,1,1,Mexico,1,1
709,2010,Uruguay,0,0,France,1,1
710,2010,Korea Republic,2,0,Greece,3,0
711,2010,Argentina,1,0,Nigeria,3,0
712,2010,England,1,1,USA,1,1
713,2010,Algeria,0,1,Slovenia,0,3
714,2010,Serbia,0,1,Ghana,0,3
715,2010,Germany,4,0,Australia,3,0
716,2010,Netherlands,2,0,Denmark,3,0
717,2010,Japan,1,0,Cameroon,3,0
718,2010,Italy,1,1,Paraguay,1,1
719,2010,New Zealand,1,1,Slovakia,1,1
720,2010,C•À_te d'Ivoire,0,0,Portugal,1,1
721,2010,Brazil,2,1,Korea DPR,3,0
722,2010,Honduras,0,1,Chile,0,3
723,2010,Spain,0,1,Switzerland,0,3
724,2010,South Africa,0,3,Uruguay,0,3
725,2010,Argentina,4,1,Korea Republic,3,0
726,2010,Greece,2,1,Nigeria,3,0
727,2010,France,0,2,Mexico,0,3
728,2010,Germany,0,1,Serbia,0,3
729,2010,Slovenia,2,2,USA,1,1
730,2010,England,0,0,Algeria,1,1
731,2010,Netherlands,1,0,Japan,3,0
732,2010,Ghana,1,1,Australia,1,1
733,2010,Cameroon,1,2,Denmark,0,3
734,2010,Slovakia,0,2,Paraguay,0,3
735,2010,Italy,1,1,New Zealand,1,1
736,2010,Brazil,3,1,C•À_te d'Ivoire,3,0
737,2010,Portugal,7,0,Korea DPR,3,0
738,2010,Chile,1,0,Switzerland,3,0
739,2010,Spain,2,0,Honduras,3,0
740,2010,Mexico,0,1,Uruguay,0,3
741,2010,France,1,2,South Africa,0,3
742,2010,Nigeria,2,2,Korea Republic,1,1
743,2010,Greece,0,2,Argentina,0,3
744,2010,Slovenia,0,1,England,0,3
745,2010,USA,1,0,Algeria,3,0
746,2010,Ghana,0,1,Germany,0,3
747,2010,Australia,2,1,Serbia,3,0
748,2010,Slovakia,3,2,Italy,3,0
749,2010,Paraguay,0,0,New Zealand,1,1
750,2010,Denmark,1,3,Japan,0,3
751,2010,Cameroon,1,2,Netherlands,0,3
752,2010,Portugal,0,0,Brazil,1,1
753,2010,Korea DPR,0,3,C•À_te d'Ivoire,0,3
754,2010,Chile,1,2,Spain,0,3
755,2010,Switzerland,0,0,Honduras,1,1
756,2010,Uruguay,2,1,Korea Republic,3,0
757,2010,USA,1,2,Ghana,0,3
758,2010,Germany,4,1,England,3,0
759,2010,Argentina,3,1,Mexico,3,0
760,2010,Netherlands,2,1,Slovakia,3,0
761,2010,Brazil,3,0,Chile,3,0
762,2010,Paraguay,0,0,Japan,1,1
763,2010,Spain,1,0,Portugal,3,0
764,2010,Netherlands,2,1,Brazil,3,0
765,2010,Uruguay,1,1,Ghana,1,1
766,2010,Argentina,0,4,Germany,0,3
767,2010,Paraguay,0,1,Spain,0,3
768,2010,Uruguay,2,3,Netherlands,0,3
769,2010,Germany,0,1,Spain,0,3
770,2010,Uruguay,2,3,Germany,0,3
771,2010,Netherlands,0,1,Spain,0,3
772,2014,Brazil,3,1,Croatia,3,0
773,2014,Mexico,1,0,Cameroon,3,0
774,2014,Spain,1,5,Netherlands,0,3
775,2014,Chile,3,1,Australia,3,0
776,2014,Colombia,3,0,Greece,3,0
777,2014,Uruguay,1,3,Costa Rica,0,3
778,2014,England,1,2,Italy,0,3
779,2014,C•À_te d'Ivoire,2,1,Japan,3,0
780,2014,Switzerland,2,1,Ecuador,3,0
781,2014,France,3,0,Honduras,3,0
782,2014,Argentina,2,1,"rn"">Bosnia and Herzegovina",3,0
783,2014,Germany,4,0,Portugal,3,0
784,2014,IR Iran,0,0,Nigeria,1,1
785,2014,Ghana,1,2,USA,0,3
786,2014,Belgium,2,1,Algeria,3,0
787,2014,Brazil,0,0,Mexico,1,1
788,2014,Russia,1,1,Korea Republic,1,1
789,2014,Australia,2,3,Netherlands,0,3
790,2014,Spain,0,2,Chile,0,3
791,2014,Cameroon,0,4,Croatia,0,3
792,2014,Colombia,2,1,C•À_te d'Ivoire,3,0
793,2014,Uruguay,2,1,England,3,0
794,2014,Japan,0,0,Greece,1,1
795,2014,Italy,0,1,Costa Rica,0,3
796,2014,Switzerland,2,5,France,0,3
797,2014,Honduras,1,2,Ecuador,0,3
798,2014,Argentina,1,0,IR Iran,3,0
799,2014,Germany,2,2,Ghana,1,1
800,2014,Nigeria,1,0,"rn"">Bosnia and Herzegovina",3,0
801,2014,Belgium,1,0,Russia,3,0
802,2014,Korea Republic,2,4,Algeria,0,3
803,2014,USA,2,2,Portugal,1,1
804,2014,Australia,0,3,Spain,0,3
805,2014,Netherlands,2,0,Chile,3,0
806,2014,Cameroon,1,4,Brazil,0,3
807,2014,Croatia,1,3,Mexico,0,3
808,2014,Italy,0,1,Uruguay,0,3
809,2014,Costa Rica,0,0,England,1,1
810,2014,Japan,1,4,Colombia,0,3
811,2014,Greece,2,1,C•À_te d'Ivoire,3,0
812,2014,Nigeria,2,3,Argentina,0,3
813,2014,"rn"">Bosnia and Herzegovina",3,1,IR Iran,3,0
814,2014,Honduras,0,3,Switzerland,0,3
815,2014,Ecuador,0,0,France,1,1
816,2014,USA,0,1,Germany,0,3
817,2014,Portugal,2,1,Ghana,3,0
818,2014,Korea Republic,0,1,Belgium,0,3
819,2014,Algeria,1,1,Russia,1,1
820,2014,Brazil,1,1,Chile,1,1
821,2014,Colombia,2,0,Uruguay,3,0
822,2014,France,2,0,Nigeria,3,0
823,2014,Germany,2,1,Algeria,3,0
824,2014,Brazil,2,1,Colombia,3,0
825,2014,France,0,1,Germany,0,3
826,2014,Brazil,1,7,Germany,0,3
827,2014,Brazil,0,3,Netherlands,0,3
828,2014,Germany,1,0,Argentina,3,0
829,2014,Netherlands,0,0,Argentina,1,1
830,2014,Netherlands,0,0,Costa Rica,1,1
831,2014,Argentina,1,0,Belgium,3,0
832,2014,Netherlands,2,1,Mexico,3,0
833,2014,Costa Rica,1,1,Greece,1,1
834,2014,Argentina,1,0,Switzerland,3,0
835,2014,Belgium,2,1,USA,3,0
836,2014,Brazil,1,1,Chile,1,1
837,2014,Colombia,2,0,Uruguay,3,0
838,2014,Netherlands,2,1,Mexico,3,0
839,2014,Costa Rica,1,1,Greece,1,1
840,2014,France,2,0,Nigeria,3,0
841,2014,Germany,2,1,Algeria,3,0
842,2014,Argentina,1,0,Switzerland,3,0
843,2014,Belgium,2,1,USA,3,0
844,2014,France,0,1,Germany,0,3
845,2014,Brazil,2,1,Colombia,3,0
846,2014,Argentina,1,0,Belgium,3,0
847,2014,Netherlands,0,0,Costa Rica,1,1
848,2014,Brazil,1,7,Germany,0,3
849,2014,Netherlands,0,0,Argentina,1,1
850,2014,Brazil,0,3,Netherlands,0,3
851,2014,Germany,1,0,Argentina,3,0
852,,,,,,0,0
853,,,,,,0,0
854,,,,,,0,0
855,,,,,,0,0
856,,,,,,0,0
857,,,,,,0,0
858,,,,,,0,0
859,,,,,,0,0
860,,,,,,0,0
861,,,,,,0,0
862,,,,,,0,0
863,,,,,,0,0
864,,,,,,0,0
865,,,,,,0,0
866,,,,,,0,0
867,,,,,,0,0
868,,,,,,0,0
869,,,,,,0,0
870,,,,,,0,0
871,,,,,,0,0
872,,,,,,0,0
873,,,,,,0,0
874,,,,,,0,0
875,,,,,,0,0
876,,,,,,0,0
877,,,,,,0,0
878,,,,,,0,0
879,,,,,,0,0
880,,,,,,0,0
881,,,,,,0,0
882,,,,,,0,0
883,,,,,,0,0
884,,,,,,0,0
885,,,,,,0,0
886,,,,,,0,0
887,,,,,,0,0
888,,,,,,0,0
889,,,,,,0,0
890,,,,,,0,0
891,,,,,,0,0
892,,,,,,0,0
893,,,,,,0,0
894,,,,,,0,0
895,,,,,,0,0
896,,,,,,0,0
897,,,,,,0,0
898,,,,,,0,0
899,,,,,,0,0
900,,,,,,0,0
901,,,,,,0,0
902,,,,,,0,0
903,,,,,,0,0
904,,,,,,0,0
905,,,,,,0,0
906,,,,,,0,0
907,,,,,,0,0
908,,,,,,0,0
909,,,,,,0,0
910,,,,,,0,0
911,,,,,,0,0
912,,,,,,0,0
913,,,,,,0,0
914,,,,,,0,0
915,,,,,,0,0
916,,,,,,0,0
917,,,,,,0,0
918,,,,,,0,0
919,,,,,,0,0
920,,,,,,0,0
921,,,,,,0,0
922,,,,,,0,0
923,,,,,,0,0
924,,,,,,0,0
925,,,,,,0,0
926,,,,,,0,0
927,,,,,,0,0
928,,,,,,0,0
929,,,,,,0,0
930,,,,,,0,0
931,,,,,,0,0
932,,,,,,0,0
933,,,,,,0,0
934,,,,,,0,0
935,,,,,,0,0
936,,,,,,0,0
937,,,,,,0,0
938,,,,,,0,0
939,,,,,,0,0
940,,,,,,0,0
941,,,,,,0,0
942,,,,,,0,0
943,,,,,,0,0
944,,,,,,0,0
945,,,,,,0,0
946,,,,,,0,0
947,,,,,,0,0
948,,,,,,0,0
949,,,,,,0,0
950,,,,,,0,0
951,,,,,,0,0
952,,,,,,0,0
953,,,,,,0,0
954,,,,,,0,0
955,,,,,,0,0
956,,,,,,0,0
957,,,,,,0,0
958,,,,,,0,0
959,,,,,,0,0
960,,,,,,0,0
961,,,,,,0,0
962,,,,,,0,0
963,,,,,,0,0
964,,,,,,0,0
965,,,,,,0,0
966,,,,,,0,0
967,,,,,,0,0
968,,,,,,0,0
969,,,,,,0,0
970,,,,,,0,0
971,,,,,,0,0
972,,,,,,0,0
973,,,,,,0,0
974,,,,,,0,0
975,,,,,,0,0
976,,,,,,0,0
977,,,,,,0,0
978,,,,,,0,0
979,,,,,,0,0
980,,,,,,0,0
981,,,,,,0,0
982,,,,,,0,0
983,,,,,,0,0
984,,,,,,0,0
985,,,,,,0,0
986,,,,,,0,0
987,,,,,,0,0
988,,,,,,0,0
989,,,,,,0,0
990,,,,,,0,0
991,,,,,,0,0
992,,,,,,0,0
993,,,,,,0,0
994,,,,,,0,0
995,,,,,,0,0
996,,,,,,0,0
997,,,,,,0,0
998,,,,,,0,0
999,,,,,,0,0
1000,,,,,,0,0
1001,,,,,,0,0
1002,,,,,,0,0
1003,,,,,,0,0
1004,,,,,,0,0
1005,,,,,,0,0
1006,,,,,,0,0
1007,,,,,,0,0
1008,,,,,,0,0
1009,,,,,,0,0
1010,,,,,,0,0
1011,,,,,,0,0
1012,,,,,,0,0
1013,,,,,,0,0
1014,,,,,,0,0
1015,,,,,,0,0
1016,,,,,,0,0
1017,,,,,,0,0
1018,,,,,,0,0
1019,,,,,,0,0
1020,,,,,,0,0
1021,,,,,,0,0
1022,,,,,,0,0
1023,,,,,,0,0
1024,,,,,,0,0
1025,,,,,,0,0
1026,,,,,,0,0
1027,,,,,,0,0
1028,,,,,,0,0
1029,,,,,,0,0
1030,,,,,,0,0
1031,,,,,,0,0
1032,,,,,,0,0
1033,,,,,,0,0
1034,,,,,,0,0
1035,,,,,,0,0
1036,,,,,,0,0
1037,,,,,,0,0
1038,,,,,,0,0
1039,,,,,,0,0
1040,,,,,,0,0
1041,,,,,,0,0
1042,,,,,,0,0
1043,,,,,,0,0
1044,,,,,,0,0
1045,,,,,,0,0
1046,,,,,,0,0
1047,,,,,,0,0
1048,,,,,,0,0
1049,,,,,,0,0
1050,,,,,,0,0
1051,,,,,,0,0
1052,,,,,,0,0
1053,,,,,,0,0
1054,,,,,,0,0
1055,,,,,,0,0
1056,,,,,,0,0
1057,,,,,,0,0
1058,,,,,,0,0
1059,,,,,,0,0
1060,,,,,,0,0
1061,,,,,,0,0
1062,,,,,,0,0
1063,,,,,,0,0
1064,,,,,,0,0
1065,,,,,,0,0
1066,,,,,,0,0
1067,,,,,,0,0
1068,,,,,,0,0
1069,,,,,,0,0
1070,,,,,,0,0
1071,,,,,,0,0
1072,,,,,,0,0
1073,,,,,,0,0
1074,,,,,,0,0
1075,,,,,,0,0
1076,,,,,,0,0
1077,,,,,,0,0
1078,,,,,,0,0
1079,,,,,,0,0
1080,,,,,,0,0
1081,,,,,,0,0
1082,,,,,,0,0
1083,,,,,,0,0
1084,,,,,,0,0
1085,,,,,,0,0
1086,,,,,,0,0
1087,,,,,,0,0
1088,,,,,,0,0
1089,,,,,,0,0
1090,,,,,,0,0
1091,,,,,,0,0
1092,,,,,,0,0
1093,,,,,,0,0
1094,,,,,,0,0
1095,,,,,,0,0
1096,,,,,,0,0
1097,,,,,,0,0
1098,,,,,,0,0
1099,,,,,,0,0
1100,,,,,,0,0
1101,,,,,,0,0
1102,,,,,,0,0
1103,,,,,,0,0
1104,,,,,,0,0
1105,,,,,,0,0
1106,,,,,,0,0
1107,,,,,,0,0
1108,,,,,,0,0
1109,,,,,,0,0
1110,,,,,,0,0
1111,,,,,,0,0
1112,,,,,,0,0
1113,,,,,,0,0
1114,,,,,,0,0
1115,,,,,,0,0
1116,,,,,,0,0
1117,,,,,,0,0
1118,,,,,,0,0
1119,,,,,,0,0
1120,,,,,,0,0
1121,,,,,,0,0
1122,,,,,,0,0
1123,,,,,,0,0
1124,,,,,,0,0
1125,,,,,,0,0
1126,,,,,,0,0
1127,,,,,,0,0
1128,,,,,,0,0
1129,,,,,,0,0
1130,,,,,,0,0
1131,,,,,,0,0
1132,,,,,,0,0
1133,,,,,,0,0
1134,,,,,,0,0
1135,,,,,,0,0
1136,,,,,,0,0
1137,,,,,,0,0
1138,,,,,,0,0
1139,,,,,,0,0
1140,,,,,,0,0
1141,,,,,,0,0
